GEOID10,facility_name,lon,lat,stkhgt,stkdiam,stktemp,stkvel,emis,sector,poll,type,marginal_damage
04013,OCOTILLOPOWERPLANT,-111.9122,33.4225,49.37979352309925,2.9084245586837247,443.11643877935853,18.731302341340744,88.45996370235933,egu,NOX,elevated,940.4776740641372
04013,REDHAWKGENERATINGFACILITY,-112.837967,33.339161,53.337397135019806,5.486132276744895,365.3722222222222,20.572996037793356,131.3263866061706,egu,NOX,elevated,1033.058979767309
04013,SANTANGENERATINGSTATION,-111.747688,33.332329,15.117443349396778,4.038402925937214,460.92777777777775,25.66290765010667,98.50265773502721,egu,NOX,elevated,1077.3636847982434
04013,SRPAGUAFRIAGENERATINGSTATION,-112.2161,33.5542,36.24614592849664,2.9465758082526663,426.09810477444853,17.52495382441156,335.0408711433756,egu,NOX,elevated,1397.461318702769
04017,CHOLLAPOWERPLANT,-110.3033,34.9394,129.96662972494937,4.778131316077661,375.7221610401699,24.030967700910512,13431.03448275862,egu,NOX,elevated,527.1034247020517
04019,Irvington,-110.9047,32.16,69.6983844428607,3.2027193949016266,411.43987859974953,21.381104360789053,2039.3797731578943,egu,NOX,elevated,1098.4577374492765
04021,APSSAGUAROPOWERPLANT,-111.3,32.5517,48.7656202377324,6.09265467845169,442.59444444444443,17.67753733617799,42.34854533575317,egu,NOX,elevated,1259.8021669298864
04021,DESERTBASIN-RELIANTENERGY,-111.7889,32.9042,19.73788479122219,3.4830844254800373,616.4833333333333,18.87845169155745,114.3157894736842,egu,NOX,elevated,1831.5584516790336
04023,VALENCIAPOWERPLANT,-110.93126,31.36333,8.838768668088997,3.5751295336787563,788.7055555555555,23.163669612922888,0.22291288566243192,egu,NOX,elevated,527.5684622493213
04023,VALENCIAPOWERPLANT,-110.93126,31.36351,8.838768668088997,3.5751295336787563,788.7055555555555,23.163669612922888,0.9501270417422867,egu,NOX,elevated,527.6166727916251
04023,VALENCIAPOWERPLANT,-110.93098,31.3636,8.838768668088996,3.5751295336787563,788.7055555555555,23.163669612922888,1.0469827586206895,egu,NOX,elevated,527.6476893938249
