census_id,emis,poll
0890,521.664890904909,BC
0891,97.13985212941694,BC
0892,177.73412960548123,BC
0893,170.6725732907444,BC
0894,67.10140488500073,BC
0895,28.5204630999594,BC
0896,22.17024502812763,BC
0897,139.34936119774417,BC
0898,186.80891743633646,BC
0899,19.057534428077545,BC
0900,2.9457063710982774,BC
0901,0.6824084409315577,BC
0902,1.8223968470816474,BC
0903,1.5738986587966743,BC
0904,56.6450859295,BC
0905,2.4722663768815925,BC
0906,22.121444020419418,BC
0907,11.412041676525748,BC
0908,13.759278868308451,BC
0909,22.68317297346771,BC
0910,18.7856850027208,BC
0911,7.776894987188942,BC
0912,24.90538198726379,BC
0913,25.08975012466298,BC
0914,6.121684562996173,BC
0915,3.231228552905527,BC
0916,10.677364332788198,BC
0917,70.37433110696584,BC
0918,14.30721685878796,BC
0919,25.021689022560444,BC
0920,1.5081589111091114,BC
0921,24.789917723642137,BC
0922,95.12747396641328,BC
0923,18.779521484343555,BC
0924,13.20812625260138,BC
0925,135.54281473266593,BC
0926,18.78712016304342,BC
0927,81.15109129508889,BC
0928,28.9735237122118,BC
0929,38.14831641456632,BC
0930,8.183109480716572,BC
0931,63.57964635114746,BC
0932,63.549744280718095,BC
0933,1.5305235837220257,BC
0934,0.9739393780460094,BC
0935,1.9074439310680706,BC
0936,0.8279671933163016,BC
0937,2.6835891405675207,BC
0938,0.0479411820089588,BC
0939,81.2029347595058,BC
0940,116.23130572131014,BC
0941,149.6467140140817,BC
0942,0.4250317852011911,BC
0943,1.186785491226573,BC
0944,386.71593144441493,BC
0945,210.8343868499033,BC
0946,57.01448058843218,BC
0947,135.57990978415847,BC
0948,216.61593456831818,BC
0949,55.81512456759751,BC
0950,187.83994660126962,BC
0951,193.43374400110406,BC
0952,205.631560817965,BC
0953,40.45726631004782,BC
0954,227.92946474866713,BC
0955,29.15103354478805,BC
0956,6.560166420321133,BC
0957,290.88263611872685,BC
0958,119.68474914923792,BC
0959,152.30450832534834,BC
0960,69.29461788685444,BC
0961,43.85353903021681,BC
0962,36.62192594643435,BC
0963,56.8008952064749,BC
0964,19.97073592095915,BC
0965,44.545411656228865,BC
0966,86.77710845927554,BC
0967,42.52122746457732,BC
0968,84.15599738308445,BC
0969,44.09373737363754,BC
0970,68.84714439584589,BC
0971,34.546516990873364,BC
0972,136.64611243896772,BC
0973,210.71354089039144,BC
0974,24.818674118905957,BC
0975,33.15693554371686,BC
0976,15.421658667723989,BC
0977,52.62793953683762,BC
0978,6.381938079850655,BC
0979,16.247681916516374,BC
0980,138.9555446684612,BC
0981,104.2517712100749,BC
