census_id,emis,poll
0767,2958.7507900895394,VOC
0768,2144.498264776251,VOC
0769,2286.384187771919,VOC
0770,5137.747240746123,VOC
0771,2349.5848567542903,VOC
0772,1142.1501029111757,VOC
0773,2675.704114446834,VOC
0774,4166.621427063978,VOC
0775,3433.8862373145216,VOC
0776,1508.5405406110651,VOC
0777,1146.337218294322,VOC
0778,2722.5780347248547,VOC
0779,627.8500598871286,VOC
0780,2399.385242820244,VOC
0781,2133.0907614941675,VOC
0782,5.022873761692924,VOC
0783,0.77778298123374,VOC
0784,0.8400878234453282,VOC
0785,3.486555399603166,VOC
0786,0,VOC
0787,103.42425856171842,VOC
0788,0.6716991412626819,VOC
0789,268.04738994935167,VOC
0790,361.52513260650005,VOC
0791,1546.914372863032,VOC
0792,410.46548721663953,VOC
0793,501.4921736846059,VOC
0794,319.5881651079727,VOC
0795,496.1014000413376,VOC
0796,161.6263681667594,VOC
0797,13.436129438496682,VOC
0798,135.8782292931602,VOC
0799,132.74777730615972,VOC
0800,168.70614648873448,VOC
0801,3427.352623357635,VOC
0802,1187.9497000592273,VOC
0803,4621.385087875006,VOC
0804,6426.923002305674,VOC
0805,19.78586756650941,VOC
0806,536.4474487640998,VOC
0807,154.9812498076444,VOC
0808,263.51949093571193,VOC
0809,143.23831165690362,VOC
0810,49.85574599236305,VOC
0811,123.40143077460924,VOC
0812,10.597908741442644,VOC
0813,52.36128533961456,VOC
0814,20.408614619333807,VOC
0815,53.05985543395387,VOC
0816,1.1115143409474533,VOC
0817,365.52091770711166,VOC
0818,316.29247184352135,VOC
0819,468.9114178851572,VOC
0820,544.7567170980301,VOC
0821,23.406956068957268,VOC
0822,4.817377346740315,VOC
0823,20.478797308278008,VOC
0824,116.0782192874095,VOC
0825,175.0047434990868,VOC
0826,416.73883664526824,VOC
0827,13.30887226904364,VOC
0828,2038.176017982663,VOC
0829,2553.9706151679106,VOC
0830,2820.6309976496923,VOC
0831,7995.624008268691,VOC
0832,16.78122109673679,VOC
0833,62.13350048433541,VOC
0834,17.648821178691144,VOC
0835,6.124843522795912,VOC
0836,1.1043031051408598,VOC
0837,21384.605916221113,VOC
0838,4239.946838997976,VOC
0839,4350.420946444009,VOC
0840,4499.403888940481,VOC
0841,197.53927018661187,VOC
0842,667.4401975746854,VOC
0843,312.6197056443126,VOC
0844,1057.4153003659737,VOC
0845,1.813999894154024,VOC
0846,6702.445006312301,VOC
0847,100.79929463656086,VOC
0848,39.766034802737174,VOC
0849,4087.545982958841,VOC
0850,7615.512820435263,VOC
0851,4375.534394877024,VOC
0852,8029.894387860005,VOC
0853,1940.9783182370604,VOC
0854,5290.678656568263,VOC
0855,113.88098492816829,VOC
0856,2206.304813503331,VOC
0857,2060.0401271591163,VOC
0858,1148.9912187899097,VOC
0859,5992.550303828871,VOC
0860,2155.6206709204403,VOC
0861,67.19722275245626,VOC
0862,44.67792739923326,VOC
0863,878.0228157808775,VOC
0864,13131.871431140471,VOC
0865,1866.0707009669075,VOC
0866,6315.820247688941,VOC
0867,239.89382542932873,VOC
0868,2926.930309710033,VOC
0869,3313.317634467689,VOC
0870,101.8987882650363,VOC
0871,4014.173488320591,VOC
0872,2188.674716963441,VOC
0873,462.61481549129184,VOC
0874,4411.459826613131,VOC
0875,1013.7978204335683,VOC
0876,6440.675192959385,VOC
0877,577.8914471386477,VOC
0878,16836.940485884872,VOC
0879,5689.824547892299,VOC
0880,16487.19647443265,VOC
0881,11913.958001139741,VOC
0882,7975.021985316274,VOC
0883,602.5374226894377,VOC
0884,3305.5613597361453,VOC
0885,1278.460591486524,VOC
0886,98.36897826510905,VOC
0887,4427.083591414177,VOC
0888,9698.635067986866,VOC
0889,1222.8596966309424,VOC
0890,15205.598103394845,VOC
0891,2855.441005489209,VOC
0892,5166.808256677094,VOC
0893,5047.525932917134,VOC
0894,1998.3665058126182,VOC
0895,849.0010685113359,VOC
0896,663.2038337962291,VOC
0897,4137.542860936358,VOC
0898,5483.187766829361,VOC
0899,572.9210012227237,VOC
0900,88.01200455700211,VOC
0901,20.340726106551248,VOC
0902,54.54438844632561,VOC
0903,46.94108658697327,VOC
0904,1696.672944739589,VOC
0905,73.45317332468034,VOC
0906,657.9384969637324,VOC
0907,339.5984993709723,VOC
0908,409.2851880401742,VOC
0909,686.2813208347485,VOC
0910,564.7252818651851,VOC
0911,235.5697054130808,VOC
0912,744.768829479399,VOC
0913,751.6854017571474,VOC
0914,185.29620312935933,VOC
0915,97.21093821697534,VOC
0916,319.35877242394923,VOC
0917,2104.488022458406,VOC
0918,431.5453602627531,VOC
0919,745.1792516259737,VOC
0920,45.31190580795767,VOC
0921,739.3971295238118,VOC
0922,2840.676078104564,VOC
0923,559.5254924372829,VOC
0924,394.23748886474,VOC
0925,4045.103790052205,VOC
0926,560.1862586976181,VOC
0927,2414.7247445179714,VOC
0928,863.8590253868413,VOC
0929,1135.0375293802576,VOC
0930,243.3650951569532,VOC
0931,1892.2881729753835,VOC
0932,1891.3539281105254,VOC
0933,45.761748361603104,VOC
0934,29.00984990719777,VOC
0935,56.80283960106722,VOC
0936,24.716484452035147,VOC
0937,80.24538559858397,VOC
0938,1.4285052553612378,VOC
0939,2429.274521862106,VOC
0940,3483.4932431777006,VOC
0941,4466.765531882538,VOC
0942,12.933574870697376,VOC
0943,36.086251741804205,VOC
0944,11494.779163185942,VOC
0945,6263.34590681566,VOC
0946,1699.5805767938596,VOC
0947,4031.013944771063,VOC
0948,6440.596850846722,VOC
0949,1661.4564565769788,VOC
0950,5585.355521431754,VOC
0951,5752.538660682169,VOC
0952,6123.54582049328,VOC
0953,1204.2173580425238,VOC
0954,6777.690665117504,VOC
0955,867.5404940241069,VOC
0956,195.47352352926097,VOC
0957,8657.254022040552,VOC
0958,3563.459741221651,VOC
0959,4536.500624690398,VOC
0960,2063.465787078789,VOC
0961,1323.029113401018,VOC
0962,1107.6116795445955,VOC
0963,1710.9207159272785,VOC
0964,600.6366665792251,VOC
0965,1327.1998273431052,VOC
0966,2580.739010830101,VOC
0967,1266.0504277437637,VOC
0968,2501.0338969602976,VOC
