census_id,emis,poll
0085,526.9890247321553,OC
0086,3.759486720456569,OC
0087,5653.919979263188,OC
0088,28.622941027213653,OC
0089,3994.549516564915,OC
0090,378.1947380608671,OC
0091,2470.7556183694337,OC
0092,7.765592218787929,OC
0093,4.3384302230481175,OC
0094,0.3266883341016795,OC
0095,673.108354703577,OC
0096,0.5470313283894481,OC
0097,3639.9799245305635,OC
0098,19.882004941780984,OC
0099,11597.115769527836,OC
0100,8270.751471427337,OC
0101,12347.884876877366,OC
0102,7297.472211875492,OC
0103,8327.893033351853,OC
0104,21380.957775091127,OC
0105,15699.530526432956,OC
0106,13899.645258383334,OC
0107,27146.975384224614,OC
0108,14612.079920578506,OC
0109,12919.218485750913,OC
0110,14564.822326905243,OC
0111,36805.713888117934,OC
0112,27461.26137157548,OC
0113,7851.142668030584,OC
0114,4691.050085279738,OC
0115,6344.762385206404,OC
0116,14453.981674160306,OC
0117,6633.241059523475,OC
0118,3843.592137554586,OC
0119,2383.8751412194097,OC
0120,12899.494854752058,OC
0121,1987.619260967471,OC
0122,5561.8840705414705,OC
0123,7840.100009778964,OC
0124,1746.2404392070587,OC
0125,5559.8654536061895,OC
0126,9823.254910614813,OC
0127,50284.789505125285,OC
0128,25402.854528220643,OC
0129,1642.4932958532106,OC
0130,5950.206974239857,OC
0131,1521.624264299558,OC
0132,11545.38507694124,OC
0133,4471.401347932016,OC
0134,28584.235071938096,OC
0135,24918.487001983915,OC
0136,61.67280564315956,OC
0137,16.170759296182524,OC
0138,0,OC
0139,0.10727927314142591,OC
0140,0.7275005340249255,OC
0141,2303.7268190776003,OC
0142,2664.8737586980815,OC
0143,2023.0262581125455,OC
0144,1743.8682474920881,OC
0145,2872.6013311323313,OC
0146,5375.121482345585,OC
0147,5357.33127643583,OC
0148,5086.586887045413,OC
0149,753.7470963200716,OC
0150,1152.8438704578691,OC
0151,1182.0239715468479,OC
0152,7190.373382115961,OC
0153,2336.533408427249,OC
0154,5002.255803005543,OC
0155,1475.8150537535232,OC
0156,794.2898469695759,OC
0157,2118.5264655595033,OC
0158,2743.949008275238,OC
0159,2761.9998914646985,OC
0160,1846.4430780474859,OC
0161,885.5453809775303,OC
0162,3043.424494240878,OC
0163,0.4354710318745782,OC
0164,0.056804167559192736,OC
0165,0,OC
0166,0.008524225760251575,OC
0167,0,OC
0168,0,OC
0169,0.034261825593963416,OC
0170,28.950766704105558,OC
0171,0.24896277300459616,OC
0172,0.029168688915000303,OC
0173,0.0013160106339968457,OC
0174,0,OC
0175,0.2308142901389212,OC
0176,0,OC
0177,0,OC
0178,0.15402688405620513,OC
0179,0,OC
0180,1.0272270286771703,OC
0181,12.910379409827238,OC
0182,0,OC
0183,164.0429776425779,OC
0184,6.871626641074131,OC
0185,0.016411280484313652,OC
0186,2.2468325769769364,OC
0187,0,OC
0188,2.8979694486972147,OC
0189,2.5491584044845337,OC
0190,4.201402855893256,OC
0191,3.9716047189240924,OC
0192,0,OC
0193,8.06801325905862,OC
0194,17.478403002308102,OC
0195,0.03532957965106163,OC
0196,54.749978356791885,OC
0197,0,OC
0198,0,OC
0199,0,OC
